Codebook Index Counts:
Index 1661: 134
Index 1662: 234
Index 1663: 158
Index 1664: 222
Index 1665: 200
Index 1666: 139
Index 1667: 182
Index 1668: 156
Index 1669: 111
Index 1670: 233
Index 1671: 173
Index 1672: 98
Index 1673: 188
Index 1674: 115
Index 1675: 146
Index 1676: 277
Index 1677: 129
Index 1678: 161
Index 1679: 189
Index 1680: 164
Index 1681: 278
Index 1682: 201
Index 1683: 244
Index 1684: 186
Index 1685: 206
Index 1686: 180
Index 1687: 210
Index 1688: 192
Index 1689: 154
Index 1690: 206
Index 1691: 126
Index 1692: 285
Index 1693: 220
Index 1694: 224
Index 1695: 187
Index 1696: 168
Index 1697: 216
Index 1698: 153
Index 1699: 69
Index 1700: 267
Index 1701: 100
Index 1702: 300
Index 1703: 277
Index 1704: 171
Index 1705: 271
Index 1706: 169
Index 1707: 331
Index 1708: 164
Index 1709: 105
Index 1710: 665
Index 1711: 153
Index 1712: 160
Index 1713: 178
Index 1714: 129
Index 1715: 139
Index 1716: 153
Index 1717: 158
Index 1718: 224
Index 1719: 189
Index 1720: 269
Index 1721: 110
Index 1722: 136
Index 1723: 640
Index 1724: 152
Index 1725: 127
Index 1726: 174
Index 1727: 756
Index 1728: 250
Index 1729: 131
Index 1730: 217
Index 1731: 104
Index 1732: 164
Index 1733: 146
Index 1734: 173
Index 1735: 315
Index 1736: 161
Index 1737: 118
Index 1738: 356
Index 1739: 185
Index 1740: 128
Index 1741: 347
Index 1742: 204
Index 1743: 133
Index 1744: 157
Index 1745: 157
Index 1746: 141
Index 1747: 225
Index 1748: 113
Index 1749: 195
Index 1750: 141
Index 1751: 156
Index 1752: 100
Index 1753: 187
Index 1754: 169
Index 1755: 154
Index 1756: 130
Index 1757: 139
Index 1758: 205
Index 1759: 182
Index 1760: 105
Index 1761: 159
Index 1762: 152
Index 1763: 297
Index 1764: 208
Index 1765: 206
Index 1766: 236
Index 1767: 203
Index 1768: 284
Index 1769: 198
Index 1770: 129
Index 1771: 134
Index 1772: 205
Index 1773: 208
Index 1774: 216
Index 1775: 295
Index 1776: 129
Index 1777: 172
Index 1778: 387
Index 1779: 209
Index 1780: 330
Index 1781: 134
Index 1782: 173
Index 1783: 154
Index 1784: 171
Index 1785: 118
Index 1786: 283
Index 1787: 107
Index 1788: 106
Index 1789: 131
Index 1790: 216
Index 1791: 343
Index 1792: 349
Index 1793: 162
Index 1794: 173
Index 1795: 324
Index 1796: 231
Index 1797: 139
Index 1798: 174
Index 1799: 181
Index 1800: 130
Index 1801: 197
Index 1802: 118
Index 1803: 175
Index 1804: 145
Index 1805: 200
Index 1806: 243
Index 1807: 204
Index 1808: 224
Index 1809: 135
Index 1810: 118
Index 1811: 136
Index 1812: 177
Index 1813: 126
Index 1814: 215
Index 1815: 142
Index 1816: 210
Index 1817: 226
Index 1818: 201
Index 1819: 161
Index 1820: 113
Index 1821: 290
Index 1822: 143
Index 1823: 130
Index 1824: 132
Index 1825: 131
Index 1826: 83
Index 1827: 227
Index 1828: 130
Index 1829: 127
Index 1830: 207
Index 1831: 147
Index 1832: 209
Index 1833: 155
Index 1834: 156
Index 1835: 154
Index 1836: 180
Index 1837: 135
Index 1838: 174
Index 1839: 196
Index 1840: 112
Index 1841: 175
Index 1842: 380
Index 1843: 126
Index 1844: 254
Index 1845: 153
Index 1846: 138
Index 1847: 158
Index 1848: 153
Index 1849: 205
Index 1850: 160
Index 1851: 197
Index 1852: 239
Index 1853: 268
Index 1854: 198
Index 1855: 152
Index 1856: 229
Index 1857: 150
Index 1858: 193
Index 1859: 176
Index 1860: 118
Index 1861: 118
Index 1862: 143
Index 1863: 222
Index 1864: 320
Index 1865: 141
Index 1866: 118
Index 1867: 134
Index 1868: 150
Index 1869: 171
Index 1870: 163
Index 1871: 162
Index 1872: 200
Index 1873: 255
Index 1874: 229
Index 1875: 169
Index 1876: 188
Index 1877: 202
Index 1878: 106
Index 1879: 139
Index 1880: 122
Index 1881: 88
Index 1882: 281
Index 1883: 135
Index 1884: 125
Index 1885: 237
Index 1886: 178
Index 1887: 94
Index 1888: 193
Index 1889: 302
Index 1890: 124
Index 1891: 241
Index 1892: 201
Index 1893: 144
Index 1894: 159
Index 1895: 135
Index 1896: 229
Index 1897: 213
Index 1898: 276
Index 1899: 179
Index 1900: 100
Index 1901: 195
Index 1902: 187
Index 1903: 203
Index 1904: 141
Index 1905: 148
Index 1906: 188
Index 1907: 1682
Index 1908: 283
Index 1909: 168
Index 1910: 603
Index 1911: 356
Index 1912: 181
Index 1913: 209
Index 1914: 141
Index 1915: 141
Index 1916: 130
Index 1917: 203
Index 1918: 233
Index 1919: 136
Index 1920: 232
Index 1921: 193
Index 1922: 166
Index 1923: 207
Index 1924: 234
Index 1925: 183
Index 1926: 407
Index 1927: 211
Index 1928: 154
Index 1929: 157
Index 1930: 185
Index 1931: 197
Index 1932: 161
Index 1933: 196
Index 1934: 199
Index 1935: 480
Index 1936: 162
Index 1937: 145
Index 1938: 105
Index 1939: 99
Index 1940: 167
Index 1941: 174
Index 1942: 69
Index 1943: 283
Index 1944: 283
Index 1945: 203
Index 1946: 110
Index 1947: 367
Index 1948: 208
Index 1949: 118
Index 1950: 223
Index 1951: 198
Index 1952: 139
Index 1953: 221
Index 1954: 312
Index 1955: 184
Index 1956: 335
Index 1957: 139
Index 1958: 192
Index 1959: 161
Index 1960: 179
Index 1961: 283
Index 1962: 185
Index 1963: 154
Index 1964: 148
Index 1965: 147
Index 1966: 75
Index 1967: 124
Index 1968: 167
Index 1969: 160
Index 1970: 136
Index 1971: 145
Index 1972: 658
Index 1973: 164
Index 1974: 146
Index 1975: 119
Index 1976: 145
Index 1977: 292
Index 1978: 232
Index 1979: 163
Index 1980: 181
Index 1981: 176
Index 1982: 196
Index 1983: 86
Index 1984: 198
Index 1985: 185
Index 1986: 174
Index 1987: 230
Index 1988: 223
Index 1989: 110
Index 1990: 240
Index 1991: 118
Index 1992: 132
Index 1993: 228
Index 1994: 271
Index 1995: 166
Index 1996: 113
Index 1997: 175
Index 1998: 131
Index 1999: 320
Index 2000: 135
Index 2001: 246
Index 2002: 158
Index 2003: 162
Index 2004: 378
Index 2005: 109
Index 2006: 122
Index 2007: 286
Index 2008: 138
Index 2009: 196
Index 2010: 145
Index 2011: 182
Index 2012: 170
Index 2013: 208
Index 2014: 207
Index 2015: 184
Index 2016: 93
Index 2017: 270
Index 2018: 184
Index 2019: 216
Index 2020: 232
Index 2021: 150
Index 2022: 136
Index 2023: 122
Index 2024: 226
Index 2025: 225
Index 2026: 158
Index 2027: 183
Index 2028: 190
Index 2029: 181
Index 2030: 326
Index 2031: 258
Index 2032: 124
Index 2033: 80
Index 2034: 175
Index 2035: 206
Index 2036: 114
Index 2037: 101
Index 2038: 116
Index 2039: 106
Index 2040: 184
Index 2041: 218
Index 2042: 200
Index 2043: 230
Index 2044: 135
Index 2045: 172
Index 2046: 521
Index 2047: 291
Index 2048: 132
Index 2049: 271
Index 2050: 127
Index 2051: 162
Index 2052: 128
Index 2053: 177
Index 2054: 189
Index 2055: 1906
Index 2056: 211
Index 2057: 190
Index 2058: 117
Index 2059: 104
Index 2060: 124
Index 2061: 135
Index 2062: 132
Index 2063: 99
Index 2064: 418
Index 2065: 197
Index 2066: 96
Index 2067: 171
Index 2068: 107
Index 2069: 142
Index 2070: 224
Index 2071: 189
Index 2072: 195
Index 2073: 110
Index 2074: 226
Index 2075: 134
Index 2076: 164
Index 2077: 167
Index 2078: 173
Index 2079: 282
Index 2080: 161
Index 2081: 127
Index 2082: 201
Index 2083: 99
Index 2084: 164
Index 2085: 186
Index 2086: 277
Index 2087: 188
Index 2088: 101
Index 2089: 380
Index 2090: 128
Index 2091: 152
Index 2092: 99
Index 2093: 204
Index 2094: 260
Index 2095: 130
Index 2096: 105
Index 2097: 261
Index 2098: 127
Index 2099: 180
Index 2100: 219
Index 2101: 155
Index 2102: 130
Index 2103: 133
Index 2104: 145
Index 2105: 147
Index 2106: 295
Index 2107: 147
Index 2108: 139
Index 2109: 123
Index 2110: 130
Index 2111: 108
Index 2112: 175
Index 2113: 160
Index 2114: 105
Index 2115: 140
Index 2116: 136
Index 2117: 229
Index 2118: 261
Index 2119: 200
Index 2120: 216
Index 2121: 107
Index 2122: 108
Index 2123: 117
Index 2124: 107
Index 2125: 185
Index 2126: 159
Index 2127: 145
Index 2128: 437
Index 2129: 1199
Index 2130: 195
Index 2131: 128
Index 2132: 224
Index 2133: 155
Index 2134: 190
Index 2135: 200
Index 2136: 141
Index 2137: 140
Index 2138: 171
Index 2139: 186
Index 2140: 204
Index 2141: 92
Index 2142: 105
Index 2143: 230
Index 2144: 128
Index 2145: 167
Index 2146: 159
Index 2147: 158
Index 2148: 216
Index 2149: 181
Index 2150: 115
Index 2151: 154
Index 2152: 207
Index 2153: 177
Index 2154: 152
Index 2155: 301
Index 2156: 183
Index 2157: 179
Index 2158: 146
Index 2159: 157
Index 2160: 179
Index 2161: 121
Index 2162: 135
Index 2163: 173
Index 2164: 163
Index 2165: 240
Index 2166: 213
Index 2167: 152
Index 2168: 144
Index 2169: 114
Index 2170: 283
Index 2171: 91
Index 2172: 285
Index 2173: 167
Index 2174: 200
Index 2175: 205
Index 2176: 199
Index 2177: 165
Index 2178: 288
Index 2179: 150
Index 2180: 166
Index 2181: 143
Index 2182: 133
Index 2183: 190
Index 2184: 215
Index 2185: 144
Index 2186: 124
Index 2187: 163
Index 2188: 130
Index 2189: 429
Index 2190: 138
Index 2191: 259
Index 2192: 269
Index 2193: 146
Index 2194: 174
Index 2195: 170
Index 2196: 189
Index 2197: 155
Index 2198: 195
Index 2199: 107
Index 2200: 122
Index 2201: 150
Index 2202: 213
Index 2203: 216
Index 2204: 151
Index 2205: 208
Index 2206: 186
Index 2207: 233
Index 2208: 162
Index 2209: 328
Index 2210: 75
Index 2211: 320
Index 2212: 235
Index 2213: 136
Index 2214: 178
Index 2215: 103
Index 2216: 283
Index 2217: 107
Index 2218: 141
Index 2219: 101
Index 2220: 176
Index 2221: 280
Index 2222: 187
Index 2223: 111
Index 2224: 175
Index 2225: 502
Index 2226: 128
Index 2227: 118
Index 2228: 215
Index 2229: 141
Index 2230: 232
Index 2231: 155
Index 2232: 153
Index 2233: 124
Index 2234: 187
Index 2235: 186
Index 2236: 170
Index 2237: 148
Index 2238: 128
Index 2239: 270
Index 2240: 175
Index 2241: 120
Index 2242: 182
Index 2243: 169
Index 2244: 231
Index 2245: 240
Index 2246: 2405
Index 2247: 131
Index 2248: 105
Index 2249: 174
Index 2250: 104
Index 2251: 168
Index 2252: 145
Index 2253: 96
Index 2254: 158
Index 2255: 227
Index 2256: 477
Index 2257: 341
Index 2258: 208
Index 2259: 139
Index 2260: 187
Index 2261: 119
Index 2262: 597
Index 2263: 201
Index 2264: 105
Index 2265: 120
Index 2266: 173
Index 2267: 243
Index 2268: 90
Index 2269: 183
Index 2270: 144
Index 2271: 175
Index 2272: 108
Index 2273: 151
Index 2274: 241
Index 2275: 208
Index 2276: 102
Index 2277: 169
Index 2278: 179
Index 2279: 224
Index 2280: 134
Index 2281: 129
Index 2282: 124
Index 2283: 145
Index 2284: 173
Index 2285: 158
Index 2286: 190
Index 2287: 205
Index 2288: 155
Index 2289: 214
Index 2290: 235
Index 2291: 131
Index 2292: 155
Index 2293: 310
Index 2294: 158
Index 2295: 142
Index 2296: 219
Index 2297: 144
Index 2298: 198
Index 2299: 170
Index 2300: 5381
Index 2301: 110
Index 2302: 160
Index 2303: 109
Index 2304: 82
Index 2305: 192
Index 2306: 164
Index 2307: 159
Index 2308: 407
Index 2309: 166
Index 2310: 100
Index 2311: 263
Index 2312: 149
Index 2313: 252
Index 2314: 101
Index 2315: 187
Index 2316: 187
Index 2317: 187
Index 2318: 234
Index 2319: 559
Index 2320: 124
Index 2321: 274
Index 2322: 261
Index 2323: 171
Index 2324: 178
Index 2325: 189
Index 2326: 266
Index 2327: 281
Index 2328: 99
Index 2329: 138
Index 2330: 187
Index 2331: 175
Index 2332: 137
Index 2333: 151
Index 2334: 265
Index 2335: 194
Index 2336: 133
Index 2337: 151
Index 2338: 140
Index 2339: 137
Index 2340: 139
Index 2341: 451
Index 2342: 141
Index 2343: 224
Index 2344: 151
Index 2345: 96
Index 2346: 180
Index 2347: 167
Index 2348: 135
Index 2349: 197
Index 2350: 365
Index 2351: 166
Index 2352: 277
Index 2353: 151
Index 2354: 92
Index 2355: 133
Index 2356: 308
Index 2357: 334
Index 2358: 214
Index 2359: 92
Index 2360: 132
Index 2361: 215
Index 2362: 151
Index 2363: 144
Index 2364: 242
Index 2365: 199
Index 2366: 192
Index 2367: 139
Index 2368: 137
Index 2369: 189
Index 2370: 128
Index 2371: 200
Index 2372: 151
Index 2373: 160
Index 2374: 173
Index 2375: 107
Index 2376: 295
Index 2377: 169
Index 2378: 200
Index 2379: 155
Index 2380: 156
Index 2381: 125
Index 2382: 154
Index 2383: 275
Index 2384: 213
Index 2385: 233
Index 2386: 119
Index 2387: 159
Index 2388: 250
Index 2389: 136
Index 2390: 215
Index 2391: 149
Index 2392: 253
Index 2393: 156
Index 2394: 230
Index 2395: 163
Index 2396: 157
Index 2397: 197
Index 2398: 116
Index 2399: 1521
Index 2400: 1311
Index 2401: 208
Index 2402: 176
Index 2403: 112
Index 2404: 194
Index 2405: 352
Index 2406: 124
Index 2407: 151
Index 2408: 186
Index 2409: 212
Index 2410: 190
Index 2411: 391
Index 2412: 237
Index 2413: 151
Index 2414: 138
Index 2415: 194
Index 2416: 75
Index 2417: 235
Index 2418: 125
Index 2419: 264
Index 2420: 148
Index 2421: 193
Index 2422: 126
Index 2423: 147
Index 2424: 170
Index 2425: 221
Index 2426: 114
Index 2427: 128
Index 2428: 150
Index 2429: 146
Index 2430: 416
Index 2431: 198
Index 2432: 134
Index 2433: 138
Index 2434: 292
Index 2435: 124
Index 2436: 169
Index 2437: 167
Index 2438: 193
Index 2439: 694
Index 2440: 142
Index 2441: 171
Index 2442: 129
Index 2443: 201
Index 2444: 171
Index 2445: 137
Index 2446: 184
Index 2447: 286
Index 2448: 225
Index 2449: 167
Index 2450: 138
Index 2451: 141
Index 2452: 130
Index 2453: 144
Index 2454: 361
Index 2455: 294
Index 2456: 237
Index 2457: 117
Index 2458: 150
Index 2459: 197
Index 2460: 274
Index 2461: 288
Index 2462: 164
Index 2463: 161
Index 2464: 188
Index 2465: 153
Index 2466: 171
Index 2467: 236
Index 2468: 1240
Index 2469: 154
Index 2470: 189
Index 2471: 205
Index 2472: 191
Index 2473: 296
Index 2474: 179
Index 2475: 108
Index 2476: 124
Index 2477: 135
Index 2478: 191
Index 2479: 130
Index 2480: 143
Index 2481: 274
Index 2482: 147
Index 2483: 124
Index 2484: 239
Index 2485: 272
Index 2486: 166
Index 2487: 248
Index 2488: 158
Index 2489: 142
Index 2490: 159
Index 2491: 112
Index 2492: 286
Index 2493: 197
Index 2494: 158
Index 2495: 93
Index 2496: 192
Index 2497: 119
Index 2498: 222
Index 2499: 367
Index 2500: 185
Index 2501: 168
Index 2502: 178
Index 2503: 144
Index 2504: 179
Index 2505: 155
Index 2506: 213
Index 2507: 142
Index 2508: 264
Index 2509: 120
Index 2510: 136
Index 2511: 164
Index 2512: 120
Index 2513: 190
Index 2514: 170
Index 2515: 115
Index 2516: 269
Index 2517: 107
Index 2518: 237
Index 2519: 139
Index 2520: 165
Index 2521: 132
Index 2522: 172
Index 2523: 149
Index 2524: 215
Index 2525: 195
Index 2526: 150
Index 2527: 139
Index 2528: 130
Index 2529: 217
Index 2530: 152
Index 2531: 133
Index 2532: 123
Index 2533: 118
Index 2534: 160
Index 2535: 170
Index 2536: 145
Index 2537: 167
Index 2538: 141
Index 2539: 266
Index 2540: 164
Index 2541: 237
Index 2542: 126
Index 2543: 157
Index 2544: 145
Index 2545: 313
Index 2546: 222
Index 2547: 216
Index 2548: 198
Index 2549: 139
Index 2550: 224
Index 2551: 224
Index 2552: 207
Index 2553: 156
Index 2554: 141
Index 2555: 127
Index 2556: 124
Index 2557: 219
Index 2558: 284
Index 2559: 198
Index 2560: 198
Index 2561: 321
Index 2562: 244
Index 2563: 238
Index 2564: 165
Index 2565: 167
Index 2566: 182
Index 2567: 191
Index 2568: 121
Index 2569: 209
Index 2570: 183
Index 2571: 140
Index 2572: 178
Index 2573: 858
Index 2574: 118
Index 2575: 117
Index 2576: 156
Index 2577: 177
Index 2578: 120
Index 2579: 320
Index 2580: 3558
Index 2581: 264
Index 2582: 169
Index 2583: 133
Index 2584: 262
Index 2585: 148
Index 2586: 145
Index 2587: 125
Index 2588: 205
Index 2589: 249
Index 2590: 152
Index 2591: 127
Index 2592: 98
Index 2593: 294
Index 2594: 112
Index 2595: 153
Index 2596: 168
Index 2597: 127
Index 2598: 237
Index 2599: 106
Index 2600: 253
Index 2601: 524
Index 2602: 161
Index 2603: 130
Index 2604: 133
Index 2605: 230
Index 2606: 166
Index 2607: 194
Index 2608: 154
Index 2609: 146
Index 2610: 197
Index 2611: 149
Index 2612: 164
Index 2613: 131
Index 2614: 173
Index 2615: 195
Index 2616: 625
Index 2617: 5569
Index 2618: 128
Index 2619: 167
Index 2620: 148
Index 2621: 132
Index 2622: 173
Index 2623: 123
Index 2624: 148
Index 2625: 141
Index 2626: 219
Index 2627: 370
Index 2628: 88
Index 2629: 160
Index 2630: 153
Index 2631: 122
Index 2632: 161
Index 2633: 282
Index 2634: 125
Index 2635: 175
Index 2636: 206
Index 2637: 403
Index 2638: 165
Index 2639: 133
Index 2640: 137
Index 2641: 175
Index 2642: 178
Index 2643: 156
Index 2644: 153
Index 2645: 123
Index 2646: 146
Index 2647: 128
Index 2648: 290
Index 2649: 165
Index 2650: 190
Index 2651: 108
Index 2652: 270
Index 2653: 166
Index 2654: 143
Index 2655: 189
Index 2656: 155
Index 2657: 220
Index 2658: 246
Index 2659: 100
Index 2660: 134
Index 2661: 172
Index 2662: 123
Index 2663: 220
Index 2664: 215
Index 2665: 115
Index 2666: 265
Index 2667: 236
Index 2668: 134
Index 2669: 101
Index 2670: 316
Index 2671: 374
Index 2672: 954
Index 2673: 297
Index 2674: 161
Index 2675: 119
Index 2676: 203
Index 2677: 114
Index 2678: 237
Index 2679: 638
Index 2680: 170
Index 2681: 149
Index 2682: 200
Index 2683: 150
Index 2684: 192
Index 2685: 368
Index 2686: 191
Index 2687: 120
Index 2688: 218
Index 2689: 356
Index 2690: 154
Index 2691: 163
Index 2692: 173
Index 2693: 394
Index 2694: 164
Index 2695: 151
Index 2696: 143
Index 2697: 146
Index 2698: 219
Index 2699: 177
Index 2700: 213
Index 2701: 163
Index 2702: 139
Index 2703: 147
Index 2704: 397
Index 2705: 102
Index 2706: 171
Index 2707: 298
Index 2708: 179
Index 2709: 119
Index 2710: 144
Index 2711: 159
Index 2712: 420
Index 2713: 192
Index 2714: 138
Index 2715: 241
Index 2716: 149
Index 2717: 171
Index 2718: 111
Index 2719: 155
Index 2720: 191
Index 2721: 140
Index 2722: 224
Index 2723: 222
Index 2724: 149
Index 2725: 283
Index 2726: 214
Index 2727: 212
Index 2728: 561
Index 2729: 159
Index 2730: 135
Index 2731: 153
Index 2732: 136
Index 2733: 121
Index 2734: 182
Index 2735: 127
Index 2736: 469
Index 2737: 105
Index 2738: 188
Index 2739: 174
Index 2740: 166
Index 2741: 184
Index 2742: 507
Index 2743: 176
Index 2744: 101
Index 2745: 212
Index 2746: 191
Index 2747: 157
Index 2748: 147
Index 2749: 177
Index 2750: 352
Index 2751: 99
Index 2752: 134
Index 2753: 114
Index 2754: 127
Index 2755: 196
Index 2756: 106
Index 2757: 186
Index 2758: 266
Index 2759: 302
Index 2760: 161
Index 2761: 154
Index 2762: 145
Index 2763: 126
Index 2764: 153
Index 2765: 234
Index 2766: 123
Index 2767: 125
Index 2768: 117
Index 2769: 166
Index 2770: 198
Index 2771: 157
Index 2772: 172
Index 2773: 131
Index 2774: 137
Index 2775: 156
Index 2776: 195
Index 2777: 132
Index 2778: 95
Index 2779: 175
Index 2780: 197
Index 2781: 149
Index 2782: 122
Index 2783: 121
Index 2784: 170
Index 2785: 146
Index 2786: 275
Index 2787: 192
Index 2788: 214
Index 2789: 160
Index 2790: 153
Index 2791: 150
Index 2792: 184
Index 2793: 183
Index 2794: 101
Index 2795: 242
Index 2796: 206
Index 2797: 102
Index 2798: 180
Index 2799: 983
Index 2800: 229
Index 2801: 138
Index 2802: 152
Index 2803: 111
Index 2804: 157
Index 2805: 176
Index 2806: 313
Index 2807: 151
Index 2808: 317
Index 2809: 248
Index 2810: 139
Index 2811: 89
Index 2812: 119
Index 2813: 182
Index 2814: 250
Index 2815: 203
Index 2816: 248
Index 2817: 345
Index 2818: 327
Index 2819: 141
Index 2820: 135
Index 2821: 198
Index 2822: 183
Index 2823: 163
Index 2824: 127
Index 2825: 99
Index 2826: 129
Index 2827: 86
Index 2828: 194
Index 2829: 139
Index 2830: 165
Index 2831: 133
Index 2832: 198
Index 2833: 140
Index 2834: 243
Index 2835: 197
Index 2836: 116
Index 2837: 198
Index 2838: 187
Index 2839: 164
Index 2840: 101
Index 2841: 103
Index 2842: 1063
Index 2843: 324
Index 2844: 198
Index 2845: 195
Index 2846: 198
Index 2847: 214
Index 2848: 106
Index 2849: 537
Index 2850: 91
Index 2851: 122
Index 2852: 200
Index 2853: 144
Index 2854: 189
Index 2855: 618
Index 2856: 127
Index 2857: 147
Index 2858: 282
Index 2859: 217
Index 2860: 159
Index 2861: 172
Index 2862: 139
Index 2863: 188
Index 2864: 240
Index 2865: 202
Index 2866: 107
Index 2867: 161
Index 2868: 140
Index 2869: 176
Index 2870: 146
Index 2871: 265
Index 2872: 135
Index 2873: 189
Index 2874: 176
Index 2875: 179
Index 2876: 124
Index 2877: 175
Index 2878: 254
Index 2879: 271
Index 2880: 108
Index 2881: 161
